id,series,WorldClim: Temperature - warmest month max,Precipitation - annual (Bio12)
"5410aae3-09bc-4f54-bef9-0abd979eb44f","Eucalyptus pilularis",270.0,1403.8
"6770be4a-bb67-4b58-8677-24156a81da8d","Eucalyptus pilularis",273.0,839.0
"226062f4-fa29-44c7-bed1-8d18cc7f5f62","Eucalyptus pilularis",282.0,1396.0
"68b68938-0cb0-4068-bad9-b72ae018029f","Eucalyptus pilularis",280.0,1329.0
"baeb1436-0b5f-4392-aca2-c5a9debf9d05","Eucalyptus pilularis",280.0,1313.0
"598da226-ad5c-4ad6-97fb-508bbd8dd233","Eucalyptus pilularis",275.0,1411.0
"364f7eb3-6dd4-4e34-ba81-0e6e47496350","Eucalyptus pilularis",297.0,1035.0
"bcdf50c8-dab3-443c-9e76-aef0fb49c7fe","Eucalyptus pilularis",295.0,1018.0
"b50963c7-5917-4db7-b1e3-14bea81cfc53","Eucalyptus pilularis",274.0,1521.0
"9f697797-9401-4364-9078-2f915a7a1894","Eucalyptus pilularis",274.0,1527.0
"d26a6436-89f7-4e1b-a337-dbf16fa0fa73","Eucalyptus pilularis",274.0,1527.0
"1613ba6d-b395-4510-b3e2-f6b5f08199a1","Eucalyptus pilularis",282.0,1508.0
"5d29665d-565d-4206-9be0-fc4ac2a2f1f4","Eucalyptus pilularis",251.0,1446.0
"575c040b-cad3-44a5-9ed9-e1436134566c","Eucalyptus pilularis",282.0,1430.0
"cfb3b22d-68a2-40a1-8c3b-5ce8f833df26","Eucalyptus pilularis",272.0,1352.0
"db6c3803-d518-452e-b471-cbdce87af910","Eucalyptus pilularis",279.0,1283.0
"20fb7a71-82cd-4ce6-a0a7-a0c772b3e33c","Eucalyptus pilularis",271.0,1409.0
"a116802e-9b7e-4e4c-a5c0-08e22026451c","Eucalyptus pilularis",273.0,1357.0
"4a065845-e0d1-4781-8cbb-3051e72c7074","Eucalyptus pilularis",272.0,1470.6
"02434afd-ed87-411d-93c9-d91515adac03","Eucalyptus pilularis",268.0,1371.0
"08214fde-9f0d-4ec3-b2c7-3a2b08c77430","Eucalyptus pilularis",262.0,1420.0
"2dc2a447-ac62-48de-b62c-119b7a09e281","Eucalyptus pilularis",270.0,1303.0
"267ae25e-29a6-477b-9c82-c138b407480f","Eucalyptus pilularis",265.0,1392.0
"09f6c0e9-c7e8-45cc-be6d-758bd88ac52b","Eucalyptus pilularis",264.0,1409.0
"f0f843a0-d419-4174-a2b0-978cf6aca533","Eucalyptus pilularis",270.0,1393.0
"e4e1b089-6dcf-4d3b-bceb-a064afb48dff","Eucalyptus pilularis",269.0,1370.0
"ca010272-7a27-4702-be9d-cd1c579838dc","Eucalyptus pilularis",277.0,1267.0
"28aa6b98-e8f8-4692-b005-510432b737ef","Eucalyptus pilularis",276.0,1022.0
"a2a4a90c-ee28-477d-8780-0690aa93398a","Eucalyptus pilularis",264.0,1328.0
"ea4f4fd8-b5f4-4a6a-9aae-6bb11f086dcf","Eucalyptus pilularis",266.0,1334.0
"c73cc780-aeb4-450b-9379-64df823bdf21","Eucalyptus pilularis",273.0,1221.0
"633e130f-f14b-4727-bc07-2d607be8177e","Eucalyptus pilularis",280.0,1105.0
"86b2fbf9-61d4-412c-a8ec-e02108d74f87","Eucalyptus pilularis",264.0,1335.0
"7cb42bf1-a497-4877-8af7-d23891b7430d","Eucalyptus pilularis",273.0,1049.0
"27a56911-65e3-4c2d-a2e0-406c397db6c6","Eucalyptus pilularis",270.0,1127.0
"0c9c8ace-999c-42b4-9a2b-df506a8d4d24","Eucalyptus pilularis",275.0,1005.0
"1868a0c3-443b-4708-a361-08a83c928a05","Eucalyptus pilularis",257.0,1128.0
"61ad7e18-6a05-42f2-808b-b75cd0ff7f2e","Eucalyptus pilularis",278.0,986.0
"bd6c7750-b08e-4db6-bc86-b530150506c1","Eucalyptus pilularis",276.0,1095.0
"c283a10c-20a1-4548-80db-bad89c4f8f25","Eucalyptus pilularis",269.0,1247.0
"cd169409-07f6-4e6e-a9c0-9d14b67acf99","Eucalyptus pilularis",269.0,1247.0
"cac80a2e-b52e-4999-b757-912891463ae1","Eucalyptus pilularis",269.0,1247.0
"def8f9d3-32a6-4fd6-8c0a-006046ba7765","Eucalyptus pilularis",262.0,1317.0
"d9bc00b7-5001-43a9-b86d-5f46ef2ac643","Eucalyptus pilularis",261.0,1189.0
"9d300c99-f2f1-4b2c-bbc9-2386ee802737","Eucalyptus pilularis",266.0,1069.0
"207e1ac9-7d4a-4198-985f-e27503596eb8","Eucalyptus pilularis",267.0,1042.0
"65fa8f40-c868-4bdc-ac80-2d7d39bea3ea","Eucalyptus pilularis",264.0,1109.0
"45f99847-81ef-432b-80b6-6db86a597427","Eucalyptus pilularis",267.0,1046.0
"72acb975-2155-41fe-9a33-6b39e5b9598d","Eucalyptus pilularis",267.0,1046.0
"edfa6802-776f-4a25-a2af-c4330b4d1ed9","Eucalyptus pilularis",267.0,1046.0
"f4181e15-2612-4aa5-b141-7cbb4ab0509c","Eucalyptus pilularis",271.0,952.0
"abb544f3-7071-426e-abbc-4bc03dd1f8c2","Eucalyptus pilularis",267.0,1065.0
"c16f8252-9c8e-45b6-b89b-21396d09286c","Eucalyptus pilularis",263.0,1146.0
"062db8cf-a575-47d4-bb47-d52714b97e61","Eucalyptus pilularis",278.0,877.0
"65229320-7df0-482b-a496-5c8264265302","Eucalyptus pilularis",290.0,750.0
"7e58273d-ed9b-4ea3-8d94-f299520ff1e0","Eucalyptus pilularis",NaN,1240.0
"7508962c-6601-4e69-9252-d682e6b91ea4","Eucalyptus pilularis",264.0,1103.0
"eaca4287-f072-423a-a8f6-9c7dbde37b2b","Eucalyptus pilularis",267.0,1065.0
"30c3d66e-54fe-46b0-9f6a-cb853969463f","Eucalyptus pilularis",265.0,1097.0
"614b6633-6e41-443b-8cef-cf9a64148bc9","Eucalyptus pilularis",267.0,1057.0
"2f056983-f59e-43e2-b2da-4bd75dd9d2c2","Eucalyptus pilularis",267.0,1057.0
"25a2c62e-c67e-4903-b839-bb7b16a0426b","Eucalyptus pilularis",260.0,1223.0
"591a4958-1193-4e98-b070-244255e0bc73","Eucalyptus pilularis",261.0,1128.0
"e4ed2fe1-a8c5-4645-9720-3db24761a190","Eucalyptus pilularis",270.0,988.0
"02754ed8-19f0-4ec8-9345-fd79256895e7","Eucalyptus pilularis",263.0,1192.0
"9b9f6673-8c2f-4ef8-aebd-3385a3dd1a4b","Eucalyptus pilularis",263.0,1107.0
"bbc252fb-6705-486a-9eee-5063296f04e7","Eucalyptus pilularis",272.0,937.0
"05a59467-5c12-40cb-8cf4-1e531db23060","Eucalyptus pilularis",264.0,1079.0
"697fc4f1-53ee-4b12-9b57-ec40788becd2","Eucalyptus pilularis",264.0,1079.0
"ee02360b-cc3d-4f4a-98ea-c6238629a7a5","Eucalyptus pilularis",273.0,886.0
"2c07a548-1afa-41a0-b28f-4c974c97e426","Eucalyptus pilularis",268.0,1003.0
"a7ea84a2-b8a9-4086-8913-f9e14be4f6db","Eucalyptus pilularis",266.0,1064.0
"9457d6ad-442b-4b1c-a7d1-34b3de723318","Eucalyptus pilularis",NaN,1233.0
"cbc630b1-40aa-4e53-83c6-15a6db10c50a","Eucalyptus pilularis",268.0,845.0
"6d92d58a-0d5f-4424-989a-ccebe6bee1ea","Eucalyptus pilularis",268.0,845.0
"00cc6af1-490a-474d-9023-21b54ef902cf","Eucalyptus pilularis",256.0,1325.0
"65f796b1-61e1-41e3-985a-ec3c477dec8f","Eucalyptus pilularis",256.0,1325.0
"3af26203-5e45-492d-95b7-81dc455faf67","Eucalyptus pilularis",256.0,1325.0
"a855d5e3-8481-4dae-8aa3-7bf772c07208","Eucalyptus pilularis",NaN,1201.0
"c7ff7e52-6ba1-4ca4-8919-dea787f8980c","Eucalyptus pilularis",259.0,1077.0
"ae9ce45a-21d5-48cd-a9ac-6a67c22d8fc0","Eucalyptus pilularis",259.0,1077.0
"fc07babe-61c9-43e2-8399-03c9fa588325","Eucalyptus pilularis",259.0,1092.0
"01510403-2ade-437b-8ed2-f92acb25bcd5","Eucalyptus pilularis",258.0,1095.0
"245a3140-81ea-4c7f-b5f7-6a1712b918ee","Eucalyptus pilularis",259.0,1092.0
"66439ff0-54cb-4054-b848-b94ce1e318c6","Eucalyptus pilularis",259.0,1092.0
"c5e9128f-392d-40d9-85c8-0a8a28adbd55","Eucalyptus pilularis",259.0,1092.0
"fc8158ac-1c5a-4ff3-a891-4dca542b21ec","Eucalyptus pilularis",259.0,1092.0
"c8c77bfa-f221-473c-b24e-586847d7eb8d","Eucalyptus pilularis",259.0,1092.0
"60d397d1-d566-4539-9dc1-0c2a50327b21","Eucalyptus pilularis",259.0,1092.0
"a0be595b-3da0-40b2-a429-f61f91c90434","Eucalyptus pilularis",259.0,1092.0
"96413334-1695-4edc-b1ee-cc977f8c87ca","Eucalyptus pilularis",259.0,1092.0
"a587855d-0307-4eef-9e09-f9b949078d99","Eucalyptus pilularis",259.0,1092.0
"890ef886-55a2-4bb2-88b3-8b426877ca34","Eucalyptus pilularis",259.0,1092.0
"a726b446-cd92-4ff4-b7b0-0a1677efa52a","Eucalyptus pilularis",269.0,748.0
"b7bcc956-296c-4bc3-80a4-4c23cde0087a","Eucalyptus pilularis",250.0,1163.0
"9a0d319e-b4b1-41fc-ac81-975264b74e8f","Eucalyptus pilularis",250.0,1163.0
"75389b2f-e906-48eb-904c-175cb724d241","Eucalyptus pilularis",250.0,1163.0
"76796d42-468b-44f4-9274-d0472b52fe82","Eucalyptus pilularis",252.0,1153.0
"62137eb2-757b-4f85-befb-f85ec379a7f7","Eucalyptus pilularis",246.0,1209.0
"29097bf2-d2c3-4de7-8654-ac8c0867280c","Eucalyptus pilularis",254.0,1113.0
"d29746fb-a029-4d5d-8f19-df09735b7f20","Eucalyptus pilularis",254.0,1113.0
"653478b0-d36f-410b-968a-ee11db6067c7","Eucalyptus pilularis",252.0,1177.0
"904f1af5-77d2-45fa-a78f-41d62d57243d","Eucalyptus pilularis",245.0,1021.0
"60433fca-e68e-47a2-b097-44e6d94541b4","Eucalyptus pilularis",247.0,998.0
"e80bae62-1a5d-4f58-84a7-4ba21cb05230","Eucalyptus pilularis",246.0,985.0
"1b86b5b1-eee1-4bc9-97dc-f3e3dae59a8e","Eucalyptus pilularis",240.0,814.0
"f3995341-4b81-4601-8b42-2f8fd08d7d2e","Eucalyptus pilularis",256.0,989.0
"efe6f166-3807-4ab7-803f-45c6608c4e27","Eucalyptus pilularis",253.0,1010.0
"0abc1294-20c4-4006-9627-c4b7f507b7f6","Eucalyptus pilularis",260.0,1142.0
"e53d639e-a76e-4292-a9f9-ab1c9c5b8b57","Eucalyptus pilularis",260.0,1142.0
"1e9d1137-b610-4594-a52a-9ff8464407f8","Eucalyptus pilularis",258.0,1091.0
"76ec14a6-849d-45fb-bca1-31457bbab786","Eucalyptus pilularis",258.0,1091.0
"f2fd0984-5a10-476a-9eb5-d5f42b64e915","Eucalyptus pilularis",286.0,1277.0
"5ca918d0-ed3f-4185-a493-d2e323af413a","Eucalyptus pilularis",286.0,1277.0
"b26278de-7ff8-4918-a9b2-9b941ecaf50a","Eucalyptus pilularis",286.0,1277.0
"8a8d734f-016b-4ff1-bf8a-68f9d315b9fa","Eucalyptus pilularis",286.0,1277.0
"c9aa1a1b-4eda-45a0-a15f-484c821da02a","Eucalyptus pilularis",285.0,1507.0
"26ebc075-3754-4cca-a508-99ceca06f17e","Eucalyptus pilularis",287.0,1557.0
"6a9bcb56-d6e7-41ac-942e-a20198d2faec","Eucalyptus pilularis",288.0,1513.0
"c117c168-7ee4-45ba-92bb-eaeb0cf14d95","Eucalyptus pilularis",289.0,1455.0
"1fb47edd-4523-43b5-ac87-a4dc0c345c36","Eucalyptus pilularis",298.0,832.0
"70defc5e-617e-4518-bda4-33ce5c6e71c8","Eucalyptus pilularis",295.0,856.0
"28b9ca2c-97f8-4862-af5e-0c595ccdc294","Eucalyptus pilularis",289.0,1414.0
"71ee8598-5400-4b92-a0cb-cc9ad6233ad8","Eucalyptus pilularis",288.0,842.0
"4b61d94d-bd97-495d-9e9f-bf9f37ce7b28","Eucalyptus pilularis",295.0,1058.0
"614f887a-6f3b-4591-be75-424f072fb3fd","Eucalyptus pilularis",283.0,1379.0
"78c1cf48-4a32-48bb-b322-8a2063e866ca","Eucalyptus pilularis",284.0,804.0
"9a553fe0-9f68-49e1-a625-e6eda8f3a78a","Eucalyptus pilularis",284.0,804.0
"30f3d2bf-06b9-474a-953d-b4c69e6f8d18","Eucalyptus pilularis",NaN,1330.0
"dbb60291-9a1b-4dbb-940f-da395a1c86a4","Eucalyptus pilularis",NaN,1330.0
"bed38506-0de1-454c-9826-059c49f6d929","Eucalyptus pilularis",NaN,1330.0
"81bd5a27-2328-43e4-9dba-ca05cb0704af","Eucalyptus pilularis",288.0,894.0
"2fb2833a-7f37-4cf6-9559-ba4c22e37452","Eucalyptus pilularis",274.0,813.0
"4bc38050-acea-4ae3-b9e3-e856914da79a","Eucalyptus pilularis",269.0,1030.0
"bd0250a3-a03f-4b0d-a55d-ad3eddeb82c6","Eucalyptus pilularis",265.0,1304.0
"c45d105b-fb3a-4579-aecd-4f211428244f","Eucalyptus pilularis",266.0,1320.0
"36195212-6553-4a23-8bec-d45f9ed10508","Eucalyptus pilularis",266.0,1280.0
"f9503d28-e3e7-458b-87fa-6dc6ac545494","Eucalyptus pilularis",279.0,888.0
"97490c65-c2e3-47d4-89d4-ef30d5b0da9f","Eucalyptus pilularis",265.0,1987.0
"f5506ba1-8631-49e3-8a64-8c4c3fec293b","Eucalyptus pilularis",279.0,1283.0
"671c8576-8780-4262-bbd6-dac9b9c2bb60","Eucalyptus pilularis",290.0,1094.0
"00eb671c-d4ef-48c0-9cec-8107b33b2443","Eucalyptus pilularis",317.0,2002.0
